# JMH 1.15 (released 206 days ago, please consider updating!)
# VM version: JDK 1.8.0_121, VM 25.121-b13
# VM invoker: /usr/lib/jvm/java-8-oracle/jre/bin/java
# VM options: <none>
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: org.sample.MyBenchmark.GroovyDynamicMethod0_0

# Run progress: 0.00% complete, ETA 00:50:00
# Fork: 1 of 3
# Warmup Iteration   1: 0.021 us/op
# Warmup Iteration   2: 0.018 us/op
# Warmup Iteration   3: 0.017 us/op
# Warmup Iteration   4: 0.017 us/op
# Warmup Iteration   5: 0.017 us/op
# Warmup Iteration   6: 0.017 us/op
# Warmup Iteration   7: 0.017 us/op
# Warmup Iteration   8: 0.019 us/op
# Warmup Iteration   9: 0.017 us/op
# Warmup Iteration  10: 0.017 us/op
# Warmup Iteration  11: 0.017 us/op
# Warmup Iteration  12: 0.017 us/op
# Warmup Iteration  13: 0.017 us/op
# Warmup Iteration  14: 0.017 us/op
# Warmup Iteration  15: 0.017 us/op
# Warmup Iteration  16: 0.018 us/op
# Warmup Iteration  17: 0.018 us/op
# Warmup Iteration  18: 0.018 us/op
# Warmup Iteration  19: 0.019 us/op
# Warmup Iteration  20: 0.021 us/op
Iteration  20: 0.087 us/op


Result "KotlinStaticMethod5_1_default3Proxy":
  0.088 ±(99.9%) 0.001 us/op [Average]
  (min, avg, max) = (0.086, 0.088, 0.091), stdev = 0.002
  CI (99.9%): [0.088, 0.089] (assumes normal distribution)


# JMH 1.15 (released 206 days ago, please consider updating!)
# VM version: JDK 1.8.0_121, VM 25.121-b13
# VM invoker: /usr/lib/jvm/java-8-oracle/jre/bin/java
# VM options: <none>
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: org.sample.MyBenchmark.kotlinDynamicMethod0_0

# Run progress: 80.00% complete, ETA 00:10:03
# Fork: 1 of 3
# Warmup Iteration   1: 0.002 us/op
# Warmup Iteration   2: 0.002 us/op
# Warmup Iteration   3: 0.002 us/op
# Warmup Iteration   4: 0.002 us/op
# Warmup Iteration   5: 0.002 us/op
# Warmup Iteration   6: 0.002 us/op
# Warmup Iteration   7: 0.002 us/op
# Warmup Iteration   8: 0.002 us/op
# Warmup Iteration   9: 0.002 us/op
# Warmup Iteration  10: 0.002 us/op
# Warmup Iteration  11: 0.002 us/op
# Warmup Iteration  12: 0.002 us/op
# Warmup Iteration  13: 0.002 us/op
# Warmup Iteration  14: 0.002 us/op
# Warmup Iteration  15: 0.002 us/op
# Warmup Iteration  16: 0.002 us/op
# Warmup Iteration  17: 0.002 us/op
# Warmup Iteration  18: 0.002 us/op
# Warmup Iteration  19: 0.002 us/op
# Warmup Iteration  20: 0.002 us/op
Iteration   1: 0.002 us/op
Iteration   2: 0.002 us/op
Iteration   3: 0.002 us/op
Iteration   4: 0.002 us/op
Iteration   5: 0.002 us/op
Iteration   6: 0.002 us/op
Iteration   7: 0.002 us/op
Iteration   8: 0.002 us/op
Iteration   9: 0.002 us/op
Iteration  10: 0.002 us/op
Iteration  11: 0.002 us/op
Iteration  12: 0.002 us/op
Iteration  13: 0.002 us/op
Iteration  14: 0.002 us/op
Iteration  15: 0.002 us/op
Iteration  16: 0.002 us/op
Iteration  17: 0.002 us/op
Iteration  18: 0.002 us/op
Iteration  19: 0.002 us/op
Iteration  20: 0.002 us/op

# Run progress: 81.33% complete, ETA 00:09:22
# Fork: 2 of 3
# Warmup Iteration   1: 0.002 us/op
# Warmup Iteration   2: 0.002 us/op
# Warmup Iteration   3: 0.002 us/op
# Warmup Iteration   4: 0.002 us/op
# Warmup Iteration   5: 0.002 us/op
# Warmup Iteration   6: 0.002 us/op
# Warmup Iteration   7: 0.002 us/op
# Warmup Iteration   8: 0.002 us/op
# Warmup Iteration   9: 0.002 us/op
# Warmup Iteration  10: 0.002 us/op
# Warmup Iteration  11: 0.002 us/op
# Warmup Iteration  12: 0.002 us/op
# Warmup Iteration  13: 0.002 us/op
# Warmup Iteration  14: 0.002 us/op
# Warmup Iteration  15: 0.002 us/op
# Warmup Iteration  16: 0.002 us/op
# Warmup Iteration  17: 0.002 us/op
# Warmup Iteration  18: 0.002 us/op
# Warmup Iteration  19: 0.002 us/op
# Warmup Iteration  20: 0.002 us/op
Iteration   1: 0.002 us/op
Iteration   2: 0.002 us/op
Iteration   3: 0.002 us/op
Iteration   4: 0.002 us/op
Iteration   5: 0.002 us/op
Iteration   6: 0.002 us/op
Iteration   7: 0.002 us/op
Iteration   8: 0.002 us/op
Iteration   9: 0.002 us/op
Iteration  10: 0.002 us/op
Iteration  11: 0.002 us/op
Iteration  12: 0.002 us/op
Iteration  13: 0.002 us/op
Iteration  14: 0.002 us/op
Iteration  15: 0.002 us/op
Iteration  16: 0.002 us/op
Iteration  17: 0.002 us/op
Iteration  18: 0.002 us/op
Iteration  19: 0.002 us/op
Iteration  20: 0.002 us/op

# Run progress: 82.67% complete, ETA 00:08:42
# Fork: 3 of 3
# Warmup Iteration   1: 0.002 us/op
# Warmup Iteration   2: 0.002 us/op
# Warmup Iteration   3: 0.002 us/op
# Warmup Iteration   4: 0.002 us/op
# Warmup Iteration   5: 0.002 us/op
# Warmup Iteration   6: 0.002 us/op
# Warmup Iteration   7: 0.002 us/op
# Warmup Iteration   8: 0.002 us/op
# Warmup Iteration   9: 0.002 us/op
# Warmup Iteration  10: 0.002 us/op
# Warmup Iteration  11: 0.002 us/op
# Warmup Iteration  12: 0.002 us/op
# Warmup Iteration  13: 0.002 us/op
# Warmup Iteration  14: 0.002 us/op
# Warmup Iteration  15: 0.002 us/op
# Warmup Iteration  16: 0.002 us/op
# Warmup Iteration  17: 0.002 us/op
# Warmup Iteration  18: 0.002 us/op
# Warmup Iteration  19: 0.002 us/op
# Warmup Iteration  20: 0.002 us/op
Iteration   1: 0.002 us/op
Iteration   2: 0.002 us/op
Iteration   3: 0.002 us/op
Iteration   4: 0.002 us/op
Iteration   5: 0.002 us/op
Iteration   6: 0.002 us/op
Iteration   7: 0.002 us/op
Iteration   8: 0.002 us/op
Iteration   9: 0.002 us/op
Iteration  10: 0.002 us/op
Iteration  11: 0.002 us/op
Iteration  12: 0.002 us/op
Iteration  13: 0.002 us/op
Iteration  14: 0.002 us/op
Iteration  15: 0.002 us/op
Iteration  16: 0.002 us/op
Iteration  17: 0.002 us/op
Iteration  18: 0.002 us/op
Iteration  19: 0.002 us/op
Iteration  20: 0.002 us/op


Result "kotlinDynamicMethod0_0":
  0.002 ±(99.9%) 0.001 us/op [Average]
  (min, avg, max) = (0.002, 0.002, 0.002), stdev = 0.001
  CI (99.9%): [0.002, 0.002] (assumes normal distribution)


# JMH 1.15 (released 206 days ago, please consider updating!)
# VM version: JDK 1.8.0_121, VM 25.121-b13
# VM invoker: /usr/lib/jvm/java-8-oracle/jre/bin/java
# VM options: <none>
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: org.sample.MyBenchmark.kotlinDynamicMethod3_3

# Run progress: 84.00% complete, ETA 00:08:02
# Fork: 1 of 3
# Warmup Iteration   1: 0.025 us/op
# Warmup Iteration   2: 0.030 us/op
# Warmup Iteration   3: 0.029 us/op
# Warmup Iteration   4: 0.029 us/op
# Warmup Iteration   5: 0.029 us/op
# Warmup Iteration   6: 0.029 us/op
# Warmup Iteration   7: 0.029 us/op
# Warmup Iteration   8: 0.029 us/op
# Warmup Iteration   9: 0.029 us/op
# Warmup Iteration  10: 0.029 us/op
# Warmup Iteration  11: 0.029 us/op
# Warmup Iteration  12: 0.029 us/op
# Warmup Iteration  13: 0.029 us/op
# Warmup Iteration  14: 0.029 us/op
# Warmup Iteration  15: 0.029 us/op
# Warmup Iteration  16: 0.029 us/op
# Warmup Iteration  17: 0.029 us/op
# Warmup Iteration  18: 0.029 us/op
# Warmup Iteration  19: 0.029 us/op
# Warmup Iteration  20: 0.029 us/op
Iteration   1: 0.029 us/op
Iteration   2: 0.029 us/op
Iteration   3: 0.029 us/op
Iteration   4: 0.029 us/op
Iteration   5: 0.029 us/op
Iteration   6: 0.029 us/op
Iteration   7: 0.029 us/op
Iteration   8: 0.029 us/op
Iteration   9: 0.029 us/op
Iteration  10: 0.029 us/op
Iteration  11: 0.029 us/op
Iteration  12: 0.029 us/op
Iteration  13: 0.029 us/op
Iteration  14: 0.029 us/op
Iteration  15: 0.029 us/op
Iteration  16: 0.029 us/op
Iteration  17: 0.029 us/op
Iteration  18: 0.029 us/op
Iteration  19: 0.029 us/op
Iteration  20: 0.029 us/op

# Run progress: 85.33% complete, ETA 00:07:22
# Fork: 2 of 3
# Warmup Iteration   1: 0.035 us/op
# Warmup Iteration   2: 0.032 us/op
# Warmup Iteration   3: 0.030 us/op
# Warmup Iteration   4: 0.029 us/op
# Warmup Iteration   5: 0.029 us/op
# Warmup Iteration   6: 0.029 us/op
# Warmup Iteration   7: 0.029 us/op
# Warmup Iteration   8: 0.029 us/op
# Warmup Iteration   9: 0.030 us/op
# Warmup Iteration  10: 0.029 us/op
# Warmup Iteration  11: 0.030 us/op
# Warmup Iteration  12: 0.029 us/op
# Warmup Iteration  13: 0.029 us/op
# Warmup Iteration  14: 0.029 us/op
# Warmup Iteration  15: 0.029 us/op
# Warmup Iteration  16: 0.029 us/op
# Warmup Iteration  17: 0.030 us/op
# Warmup Iteration  18: 0.029 us/op
# Warmup Iteration  19: 0.030 us/op
# Warmup Iteration  20: 0.029 us/op
Iteration   1: 0.030 us/op
Iteration   2: 0.030 us/op
Iteration   3: 0.030 us/op
Iteration   4: 0.030 us/op
Iteration   5: 0.030 us/op
Iteration   6: 0.029 us/op
Iteration   7: 0.029 us/op
Iteration   8: 0.029 us/op
Iteration   9: 0.029 us/op
Iteration  10: 0.030 us/op
Iteration  11: 0.029 us/op
Iteration  12: 0.029 us/op
Iteration  13: 0.029 us/op
Iteration  14: 0.029 us/op
Iteration  15: 0.030 us/op
Iteration  16: 0.029 us/op
Iteration  17: 0.029 us/op
Iteration  18: 0.029 us/op
Iteration  19: 0.030 us/op
Iteration  20: 0.029 us/op

# Run progress: 86.67% complete, ETA 00:06:42
# Fork: 3 of 3
# Warmup Iteration   1: 0.025 us/op
# Warmup Iteration   2: 0.030 us/op
# Warmup Iteration   3: 0.029 us/op
# Warmup Iteration   4: 0.029 us/op
# Warmup Iteration   5: 0.029 us/op
# Warmup Iteration   6: 0.029 us/op
# Warmup Iteration   7: 0.029 us/op
# Warmup Iteration   8: 0.029 us/op
# Warmup Iteration   9: 0.029 us/op
# Warmup Iteration  10: 0.029 us/op
# Warmup Iteration  11: 0.029 us/op
# Warmup Iteration  12: 0.029 us/op
# Warmup Iteration  13: 0.029 us/op
# Warmup Iteration  14: 0.029 us/op
# Warmup Iteration  15: 0.029 us/op
# Warmup Iteration  16: 0.029 us/op
# Warmup Iteration  17: 0.029 us/op
# Warmup Iteration  18: 0.029 us/op
# Warmup Iteration  19: 0.029 us/op
# Warmup Iteration  20: 0.029 us/op
Iteration   1: 0.029 us/op
Iteration   2: 0.029 us/op
Iteration   3: 0.029 us/op
Iteration   4: 0.029 us/op
Iteration   5: 0.029 us/op
Iteration   6: 0.029 us/op
Iteration   7: 0.029 us/op
Iteration   8: 0.029 us/op
Iteration   9: 0.029 us/op
Iteration  10: 0.029 us/op
Iteration  11: 0.029 us/op
Iteration  12: 0.029 us/op
Iteration  13: 0.029 us/op
Iteration  14: 0.029 us/op
Iteration  15: 0.029 us/op
Iteration  16: 0.029 us/op
Iteration  17: 0.029 us/op
Iteration  18: 0.029 us/op
Iteration  19: 0.029 us/op
Iteration  20: 0.029 us/op


Result "kotlinDynamicMethod3_3":
  0.029 ±(99.9%) 0.001 us/op [Average]
  (min, avg, max) = (0.029, 0.029, 0.030), stdev = 0.001
  CI (99.9%): [0.029, 0.029] (assumes normal distribution)


# JMH 1.15 (released 206 days ago, please consider updating!)
# VM version: JDK 1.8.0_121, VM 25.121-b13
# VM invoker: /usr/lib/jvm/java-8-oracle/jre/bin/java
# VM options: <none>
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: org.sample.MyBenchmark.kotlinDynamicMethod5Proxy

# Run progress: 88.00% complete, ETA 00:06:01
# Fork: 1 of 3
# Warmup Iteration   1: 0.071 us/op
# Warmup Iteration   2: 0.061 us/op
# Warmup Iteration   3: 0.060 us/op
# Warmup Iteration   4: 0.061 us/op
# Warmup Iteration   5: 0.059 us/op
# Warmup Iteration   6: 0.059 us/op
# Warmup Iteration   7: 0.059 us/op
# Warmup Iteration   8: 0.059 us/op
# Warmup Iteration   9: 0.059 us/op
# Warmup Iteration  10: 0.059 us/op
# Warmup Iteration  11: 0.059 us/op
# Warmup Iteration  12: 0.059 us/op
# Warmup Iteration  13: 0.059 us/op
# Warmup Iteration  14: 0.059 us/op
# Warmup Iteration  15: 0.059 us/op
# Warmup Iteration  16: 0.059 us/op
# Warmup Iteration  17: 0.059 us/op
# Warmup Iteration  18: 0.059 us/op
# Warmup Iteration  19: 0.059 us/op
# Warmup Iteration  20: 0.059 us/op
Iteration   1: 0.060 us/op
Iteration   2: 0.059 us/op
Iteration   3: 0.059 us/op
Iteration   4: 0.059 us/op
Iteration   5: 0.059 us/op
Iteration   6: 0.059 us/op
Iteration   7: 0.059 us/op
Iteration   8: 0.060 us/op
Iteration   9: 0.059 us/op
Iteration  10: 0.059 us/op
Iteration  11: 0.059 us/op
Iteration  12: 0.059 us/op
Iteration  13: 0.059 us/op
Iteration  14: 0.060 us/op
Iteration  15: 0.059 us/op
Iteration  16: 0.059 us/op
Iteration  17: 0.059 us/op
Iteration  18: 0.059 us/op
Iteration  19: 0.059 us/op
Iteration  20: 0.059 us/op

# Run progress: 89.33% complete, ETA 00:05:21
# Fork: 2 of 3
# Warmup Iteration   1: 0.070 us/op
# Warmup Iteration   2: 0.062 us/op
# Warmup Iteration   3: 0.060 us/op
# Warmup Iteration   4: 0.059 us/op
# Warmup Iteration   5: 0.059 us/op
# Warmup Iteration   6: 0.060 us/op
# Warmup Iteration   7: 0.059 us/op
# Warmup Iteration   8: 0.059 us/op
# Warmup Iteration   9: 0.059 us/op
# Warmup Iteration  10: 0.059 us/op
# Warmup Iteration  11: 0.059 us/op
# Warmup Iteration  12: 0.059 us/op
# Warmup Iteration  13: 0.059 us/op
# Warmup Iteration  14: 0.059 us/op
# Warmup Iteration  15: 0.059 us/op
# Warmup Iteration  16: 0.059 us/op
# Warmup Iteration  17: 0.060 us/op
# Warmup Iteration  18: 0.059 us/op
# Warmup Iteration  19: 0.059 us/op
# Warmup Iteration  20: 0.059 us/op
Iteration   1: 0.059 us/op
Iteration   2: 0.059 us/op
Iteration   3: 0.059 us/op
Iteration   4: 0.059 us/op
Iteration   5: 0.059 us/op
Iteration   6: 0.059 us/op
Iteration   7: 0.059 us/op
Iteration   8: 0.059 us/op
Iteration   9: 0.059 us/op
Iteration  10: 0.059 us/op
Iteration  11: 0.059 us/op
Iteration  12: 0.059 us/op
Iteration  13: 0.059 us/op
Iteration  14: 0.059 us/op
Iteration  15: 0.059 us/op
Iteration  16: 0.059 us/op
Iteration  17: 0.059 us/op
Iteration  18: 0.059 us/op
Iteration  19: 0.059 us/op
Iteration  20: 0.059 us/op

# Run progress: 90.67% complete, ETA 00:04:41
# Fork: 3 of 3
# Warmup Iteration   1: 0.070 us/op
# Warmup Iteration   2: 0.062 us/op
# Warmup Iteration   3: 0.060 us/op
# Warmup Iteration   4: 0.061 us/op
# Warmup Iteration   5: 0.059 us/op
# Warmup Iteration   6: 0.059 us/op
# Warmup Iteration   7: 0.059 us/op
# Warmup Iteration   8: 0.059 us/op
# Warmup Iteration   9: 0.059 us/op
# Warmup Iteration  10: 0.059 us/op
# Warmup Iteration  11: 0.059 us/op
# Warmup Iteration  12: 0.059 us/op
# Warmup Iteration  13: 0.059 us/op
# Warmup Iteration  14: 0.059 us/op
# Warmup Iteration  15: 0.059 us/op
# Warmup Iteration  16: 0.059 us/op
# Warmup Iteration  17: 0.059 us/op
# Warmup Iteration  18: 0.059 us/op
# Warmup Iteration  19: 0.059 us/op
# Warmup Iteration  20: 0.059 us/op
Iteration   1: 0.060 us/op
Iteration   2: 0.059 us/op
Iteration   3: 0.059 us/op
Iteration   4: 0.059 us/op
Iteration   5: 0.059 us/op
Iteration   6: 0.059 us/op
Iteration   7: 0.059 us/op
Iteration   8: 0.059 us/op
Iteration   9: 0.059 us/op
Iteration  10: 0.059 us/op
Iteration  11: 0.059 us/op
Iteration  12: 0.059 us/op
Iteration  13: 0.059 us/op
Iteration  14: 0.059 us/op
Iteration  15: 0.059 us/op
Iteration  16: 0.060 us/op
Iteration  17: 0.059 us/op
Iteration  18: 0.059 us/op
Iteration  19: 0.059 us/op
Iteration  20: 0.059 us/op


Result "kotlinDynamicMethod5Proxy":
  0.059 ±(99.9%) 0.001 us/op [Average]
  (min, avg, max) = (0.059, 0.059, 0.060), stdev = 0.001
  CI (99.9%): [0.059, 0.059] (assumes normal distribution)


# JMH 1.15 (released 206 days ago, please consider updating!)
# VM version: JDK 1.8.0_121, VM 25.121-b13
# VM invoker: /usr/lib/jvm/java-8-oracle/jre/bin/java
# VM options: <none>
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: org.sample.MyBenchmark.kotlinDynamicMethod5_10

# Run progress: 92.00% complete, ETA 00:04:01
# Fork: 1 of 3
# Warmup Iteration   1: 0.072 us/op
# Warmup Iteration   2: 0.063 us/op
# Warmup Iteration   3: 0.062 us/op
# Warmup Iteration   4: 0.061 us/op
# Warmup Iteration   5: 0.061 us/op
# Warmup Iteration   6: 0.061 us/op
# Warmup Iteration   7: 0.061 us/op
# Warmup Iteration   8: 0.061 us/op
# Warmup Iteration   9: 0.061 us/op
# Warmup Iteration  10: 0.061 us/op
# Warmup Iteration  11: 0.061 us/op
# Warmup Iteration  12: 0.061 us/op
# Warmup Iteration  13: 0.061 us/op
# Warmup Iteration  14: 0.061 us/op
# Warmup Iteration  15: 0.061 us/op
# Warmup Iteration  16: 0.061 us/op
# Warmup Iteration  17: 0.062 us/op
# Warmup Iteration  18: 0.061 us/op
# Warmup Iteration  19: 0.061 us/op
# Warmup Iteration  20: 0.061 us/op
Iteration   1: 0.061 us/op
Iteration   2: 0.061 us/op
Iteration   3: 0.061 us/op
Iteration   4: 0.061 us/op
Iteration   5: 0.062 us/op
Iteration   6: 0.061 us/op
Iteration   7: 0.061 us/op
Iteration   8: 0.062 us/op
Iteration   9: 0.061 us/op
Iteration  10: 0.061 us/op
Iteration  11: 0.061 us/op
Iteration  12: 0.062 us/op
Iteration  13: 0.061 us/op
Iteration  14: 0.061 us/op
Iteration  15: 0.061 us/op
Iteration  16: 0.061 us/op
Iteration  17: 0.062 us/op
Iteration  18: 0.061 us/op
Iteration  19: 0.061 us/op
Iteration  20: 0.061 us/op

# Run progress: 93.33% complete, ETA 00:03:21
# Fork: 2 of 3
# Warmup Iteration   1: 0.072 us/op
# Warmup Iteration   2: 0.063 us/op
# Warmup Iteration   3: 0.062 us/op
# Warmup Iteration   4: 0.061 us/op
# Warmup Iteration   5: 0.061 us/op
# Warmup Iteration   6: 0.061 us/op
# Warmup Iteration   7: 0.061 us/op
# Warmup Iteration   8: 0.061 us/op
# Warmup Iteration   9: 0.061 us/op
# Warmup Iteration  10: 0.061 us/op
# Warmup Iteration  11: 0.061 us/op
# Warmup Iteration  12: 0.062 us/op
# Warmup Iteration  13: 0.062 us/op
# Warmup Iteration  14: 0.061 us/op
# Warmup Iteration  15: 0.062 us/op
# Warmup Iteration  16: 0.061 us/op
# Warmup Iteration  17: 0.061 us/op
# Warmup Iteration  18: 0.062 us/op
# Warmup Iteration  19: 0.062 us/op
# Warmup Iteration  20: 0.061 us/op
Iteration   1: 0.062 us/op
Iteration   2: 0.061 us/op
Iteration   3: 0.062 us/op
Iteration   4: 0.061 us/op
Iteration   5: 0.062 us/op
Iteration   6: 0.061 us/op
Iteration   7: 0.061 us/op
Iteration   8: 0.061 us/op
Iteration   9: 0.062 us/op
Iteration  10: 0.062 us/op
Iteration  11: 0.062 us/op
Iteration  12: 0.061 us/op
Iteration  13: 0.061 us/op
Iteration  14: 0.062 us/op
Iteration  15: 0.062 us/op
Iteration  16: 0.062 us/op
Iteration  17: 0.061 us/op
Iteration  18: 0.061 us/op
Iteration  19: 0.062 us/op
Iteration  20: 0.061 us/op

# Run progress: 94.67% complete, ETA 00:02:40
# Fork: 3 of 3
# Warmup Iteration   1: 0.072 us/op
# Warmup Iteration   2: 0.063 us/op
# Warmup Iteration   3: 0.062 us/op
# Warmup Iteration   4: 0.064 us/op
# Warmup Iteration   5: 0.061 us/op
# Warmup Iteration   6: 0.061 us/op
# Warmup Iteration   7: 0.061 us/op
# Warmup Iteration   8: 0.061 us/op
# Warmup Iteration   9: 0.061 us/op
# Warmup Iteration  10: 0.061 us/op
# Warmup Iteration  11: 0.061 us/op
# Warmup Iteration  12: 0.061 us/op
# Warmup Iteration  13: 0.061 us/op
# Warmup Iteration  14: 0.061 us/op
# Warmup Iteration  15: 0.061 us/op
# Warmup Iteration  16: 0.061 us/op
# Warmup Iteration  17: 0.061 us/op
# Warmup Iteration  18: 0.061 us/op
# Warmup Iteration  19: 0.061 us/op
# Warmup Iteration  20: 0.061 us/op
Iteration   1: 0.062 us/op
Iteration   2: 0.062 us/op
Iteration   3: 0.061 us/op
Iteration   4: 0.061 us/op
Iteration   5: 0.062 us/op
Iteration   6: 0.061 us/op
Iteration   7: 0.062 us/op
Iteration   8: 0.061 us/op
Iteration   9: 0.061 us/op
Iteration  10: 0.061 us/op
Iteration  11: 0.062 us/op
Iteration  12: 0.062 us/op
Iteration  13: 0.061 us/op
Iteration  14: 0.061 us/op
Iteration  15: 0.061 us/op
Iteration  16: 0.061 us/op
Iteration  17: 0.061 us/op
Iteration  18: 0.061 us/op
Iteration  19: 0.061 us/op
Iteration  20: 0.062 us/op


Result "kotlinDynamicMethod5_10":
  0.061 ±(99.9%) 0.001 us/op [Average]
  (min, avg, max) = (0.061, 0.061, 0.062), stdev = 0.001
  CI (99.9%): [0.061, 0.062] (assumes normal distribution)


# JMH 1.15 (released 206 days ago, please consider updating!)
# VM version: JDK 1.8.0_121, VM 25.121-b13
# VM invoker: /usr/lib/jvm/java-8-oracle/jre/bin/java
# VM options: <none>
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: org.sample.MyBenchmark.kotlinDynamicMethod5_1_default3Proxy

# Run progress: 96.00% complete, ETA 00:02:00
# Fork: 1 of 3
# Warmup Iteration   1: 0.104 us/op
# Warmup Iteration   2: 0.084 us/op
# Warmup Iteration   3: 0.085 us/op
# Warmup Iteration   4: 0.087 us/op
# Warmup Iteration   5: 0.082 us/op
# Warmup Iteration   6: 0.082 us/op
# Warmup Iteration   7: 0.082 us/op
# Warmup Iteration   8: 0.082 us/op
# Warmup Iteration   9: 0.082 us/op
# Warmup Iteration  10: 0.083 us/op
# Warmup Iteration  11: 0.083 us/op
# Warmup Iteration  12: 0.083 us/op
# Warmup Iteration  13: 0.082 us/op
# Warmup Iteration  14: 0.082 us/op
# Warmup Iteration  15: 0.082 us/op
# Warmup Iteration  16: 0.082 us/op
# Warmup Iteration  17: 0.082 us/op
# Warmup Iteration  18: 0.083 us/op
# Warmup Iteration  19: 0.082 us/op
# Warmup Iteration  20: 0.083 us/op
Iteration   1: 0.083 us/op
Iteration   2: 0.083 us/op
Iteration   3: 0.083 us/op
Iteration   4: 0.082 us/op
Iteration   5: 0.083 us/op
Iteration   6: 0.083 us/op
Iteration   7: 0.083 us/op
Iteration   8: 0.083 us/op
Iteration   9: 0.083 us/op
Iteration  10: 0.083 us/op
Iteration  11: 0.083 us/op
Iteration  12: 0.083 us/op
Iteration  13: 0.083 us/op
Iteration  14: 0.084 us/op
Iteration  15: 0.083 us/op
Iteration  16: 0.083 us/op
Iteration  17: 0.083 us/op
Iteration  18: 0.083 us/op
Iteration  19: 0.083 us/op
Iteration  20: 0.083 us/op

# Run progress: 97.33% complete, ETA 00:01:20
# Fork: 2 of 3
# Warmup Iteration   1: 0.103 us/op
# Warmup Iteration   2: 0.084 us/op
# Warmup Iteration   3: 0.083 us/op
# Warmup Iteration   4: 0.085 us/op
# Warmup Iteration   5: 0.082 us/op
# Warmup Iteration   6: 0.081 us/op
# Warmup Iteration   7: 0.081 us/op
# Warmup Iteration   8: 0.081 us/op
# Warmup Iteration   9: 0.081 us/op
# Warmup Iteration  10: 0.081 us/op
# Warmup Iteration  11: 0.081 us/op
# Warmup Iteration  12: 0.081 us/op
# Warmup Iteration  13: 0.081 us/op
# Warmup Iteration  14: 0.081 us/op
# Warmup Iteration  15: 0.081 us/op
# Warmup Iteration  16: 0.081 us/op
# Warmup Iteration  17: 0.081 us/op
# Warmup Iteration  18: 0.082 us/op
# Warmup Iteration  19: 0.082 us/op
# Warmup Iteration  20: 0.081 us/op
Iteration   1: 0.082 us/op
Iteration   2: 0.082 us/op
Iteration   3: 0.082 us/op
Iteration   4: 0.082 us/op
Iteration   5: 0.081 us/op
Iteration   6: 0.082 us/op
Iteration   7: 0.082 us/op
Iteration   8: 0.082 us/op
Iteration   9: 0.081 us/op
Iteration  10: 0.081 us/op
Iteration  11: 0.082 us/op
Iteration  12: 0.082 us/op
Iteration  13: 0.082 us/op
Iteration  14: 0.082 us/op
Iteration  15: 0.082 us/op
Iteration  16: 0.082 us/op
Iteration  17: 0.082 us/op
Iteration  18: 0.082 us/op
Iteration  19: 0.082 us/op
Iteration  20: 0.082 us/op

# Run progress: 98.67% complete, ETA 00:00:40
# Fork: 3 of 3
# Warmup Iteration   1: 0.109 us/op
# Warmup Iteration   2: 0.083 us/op
# Warmup Iteration   3: 0.083 us/op
# Warmup Iteration   4: 0.081 us/op
# Warmup Iteration   5: 0.081 us/op
# Warmup Iteration   6: 0.081 us/op
# Warmup Iteration   7: 0.081 us/op
# Warmup Iteration   8: 0.081 us/op
# Warmup Iteration   9: 0.081 us/op
# Warmup Iteration  10: 0.081 us/op
# Warmup Iteration  11: 0.081 us/op
# Warmup Iteration  12: 0.081 us/op
# Warmup Iteration  13: 0.082 us/op
# Warmup Iteration  14: 0.082 us/op
# Warmup Iteration  15: 0.082 us/op
# Warmup Iteration  16: 0.082 us/op
# Warmup Iteration  17: 0.082 us/op
# Warmup Iteration  18: 0.081 us/op
# Warmup Iteration  19: 0.081 us/op
# Warmup Iteration  20: 0.082 us/op
Iteration   1: 0.082 us/op
Iteration   2: 0.081 us/op
Iteration   3: 0.082 us/op
Iteration   4: 0.082 us/op
Iteration   5: 0.082 us/op
Iteration   6: 0.082 us/op
Iteration   7: 0.082 us/op
Iteration   8: 0.082 us/op
Iteration   9: 0.082 us/op
Iteration  10: 0.082 us/op
Iteration  11: 0.082 us/op
Iteration  12: 0.082 us/op
Iteration  13: 0.082 us/op
Iteration  14: 0.082 us/op
Iteration  15: 0.081 us/op
Iteration  16: 0.082 us/op
Iteration  17: 0.082 us/op
